recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
48911857,"{'steamid': '76561198298333127', 'num_games_owned': 108, 'num_reviews': 8, 'playtime_forever': 453, 'playtime_last_two_weeks': 0, 'playtime_at_review': 453, 'last_played': 1549311284}",english,hoarding world wonders was never so much fun,1549833344,1549833344,True,0,0,0.476190477609634399,0,False,False,False,False,
48888789,"{'steamid': '76561198409649449', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 1013, 'playtime_last_two_weeks': 0, 'playtime_at_review': 952, 'last_played': 1550363480}",english,It’s pretty good,1549765303,1549765303,True,0,0,0,0,True,False,False,False,
48837880,"{'steamid': '76561198058635054', 'num_games_owned': 2608, 'num_reviews': 339, 'playtime_forever': 2481, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2315, 'last_played': 1387491126}",english,"Decent Civ game but not my favorite. Large civs and large armies seem much harder to attain and maintain than previous entries. Tech advances seemed too quick, effectively skipping over a lot of early epoch fun.",1549599914,1549599914,True,0,0,0,0,False,False,False,False,
48832776,"{'steamid': '76561198034725102', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 792, 'playtime_last_two_weeks': 0, 'playtime_at_review': 792, 'last_played': 1512841155}",english,"I get sick of Civ 4 eventually; the user made content was not my favorite either; I'm not sure the combat systems ever worked right for me; still I guess I just love the strategy games enough to keep coming back. I wouldn't spend a ton of money on it, but I do like the game.",1549575672,1549575672,True,0,0,0.477707028388977051,0,True,False,False,False,
48719518,"{'steamid': '76561198052197691', 'num_games_owned': 0, 'num_reviews': 27, 'playtime_forever': 1940, 'playtime_last_two_weeks': 0, 'playtime_at_review': 324, 'last_played': 1584799584}",english,"I just do not like the way the game plays. So for someone who is not me, go ahead try it.",1549139888,1549469229,True,2,4,0.386230736970901489,0,False,False,False,False,
48699480,"{'steamid': '76561198279998875', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 1803, 'playtime_last_two_weeks': 0, 'playtime_at_review': 592, 'last_played': 1612093169}",english,Great game,1549061221,1549061221,True,0,0,0,0,True,False,False,False,
48691920,"{'steamid': '76561198309270986', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 29, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29, 'last_played': 1530135725}",english,"(Don't be fooled by my playtime, I played this game wayyyy back then on cd-rom for hundreds of hours)

An absolute classic of a game. The Rhyes and fall of Civilization -mod is particularly fantastic and brings so many good memories. Civ 5 might be more polished overall, but Civ 4 has some very cool features that make it a unique experience. I would recommend this game to all Civ fans who for some reason haven't played it yet, or for fans of strategy games in general.",1549035122,1549035239,True,5,1,0.555833339691162109,0,True,False,False,False,
48636342,"{'steamid': '76561198012410166', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 14, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14, 'last_played': 1457397813}",english,"I love the ♥♥♥♥ing ♥♥♥♥♥♥out of this game (though, BTS is much better), but I can't stand the greed that Take2/2K games displays
This is from their Privacy EULA at: www.take2games.com/privacy
""The information we collect may include personal information such as your first and/or last name, e-mail address, phone number, photo, mailing address, geolocation, or payment information. In addition, we may collect your age, gender, date of birth, zip code, hardware configuration, console ID, software products played, survey data, purchases, IP address and the systems you have played on.""
I'm going to uninstall this, and all 2K/Take2 affiliated products immediately, and I won't be purchasing any of their products in the future, if you are going to sell MY personal information to make money, make the damn game free.",1548805152,1548805152,False,1812,101,0.819277107715606689,79,True,False,False,False,
48587689,"{'steamid': '76561198085812655', 'num_games_owned': 0, 'num_reviews': 25, 'playtime_forever': 8305, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8158, 'last_played': 1568664731}",russian,"[h1] Sid Meier's Civilization® IV [/h1]
После экспериментов с 5 и 6 частью серии я решил вернуться к Четвёртой Циве. Как же она хороша.. 

[b]Сюжет игры[/b]:
Вроде бы есть, но я его не увидел.

[b]Достоинства[/b]:
– Довольно-интересное дерево технологий. Всегда нужно думать, что тебе сейчас выгодно, а что можно оставить и на потом;
– Возможность играть разными стратегиями;
– Довольно адекватный ИИ (хоть и раздражает иногда);
– Понятный интерфейс, Всё удобно и на своих местах;
– Часы внутри игры и возможность поставить будильник.

[b]Недостатки[/b]:
– ИИ. Иногда его действия не поддаются осмыслению;
– Экономически и культурно развиваться тебе не дадут, обязательно будет война (как бы я ни играл, мне всегда объявляли войну);
– Игра затягивает, хочется сделать ещё ход, а за ним ещё ход... А потом уже утро.

[b]Вывод[/b]: Шикарная игра. Можно играть за одним ПК и получать удовольствие. (В пятую и шестую после этой игры лучше не играть).

Моя оценка 9 из 10. Рекомендую.

p.s. Русской локализации по умолчанию нет, но легко ставится. (Инструкция есть в Руководствах к игре)",1548593682,1548593870,True,10,2,0.638024210929870605,0,True,False,False,False,
48484108,"{'steamid': '76561198190287977', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 70626, 'playtime_last_two_weeks': 0, 'playtime_at_review': 60686, 'last_played': 1696130662}",english,look at the hours i putted on that game... its the best civ games. unilimited time for taking over the world and tons of units to unlock. no bs just good gameplay,1548143477,1548143477,True,43,7,0.777876198291778564,0,True,False,False,False,
48395170,"{'steamid': '76561198025664125', 'num_games_owned': 218, 'num_reviews': 127, 'playtime_forever': 37, 'playtime_last_two_weeks': 0, 'playtime_at_review': 37, 'last_played': 1546380988}",english,I played this after Civ V.  Unfortunately it's too different to go in reverse.,1547787832,1591746229,False,2,1,0.239774137735366821,0,True,False,False,False,
48336544,"{'steamid': '76561198207168643', 'num_games_owned': 0, 'num_reviews': 130, 'playtime_forever': 1599, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1099, 'last_played': 1569512478}",english,One more turn....,1547506072,1547506072,True,4,12,0.514945924282073975,0,False,False,False,False,
48291700,"{'steamid': '76561198063388173', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 7480, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1472, 'last_played': 1701714279}",english,Great game. Bought it twice and don't regret it by any means.,1547337499,1547337499,True,0,0,0,0,True,False,False,False,
48252814,"{'steamid': '76561198204896231', 'num_games_owned': 90, 'num_reviews': 16, 'playtime_forever': 2846, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2081, 'last_played': 1540001072}",english,This game is way to good for being so old. If this game goes on sale buy it,1547215687,1547215687,True,0,0,0,0,True,False,False,False,
48247369,"{'steamid': '76561198871730451', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 2187, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2182, 'last_played': 1603118696}",schinese,出官方汉化啊。怎么不支持简体中文。,1547190552,1547190552,True,62,2,0.872544705867767334,0,True,False,False,False,
48154800,"{'steamid': '76561198140060163', 'num_games_owned': 57, 'num_reviews': 24, 'playtime_forever': 17344, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7093, 'last_played': 1577662850}",english,"I'm starting university tomorrow and because of this fucking game I haven't prepared at all or gone to sleep before 2 AM in the past week.

Get it.",1546805424,1546805424,True,6,11,0.576465606689453125,0,True,False,False,False,
48153171,"{'steamid': '76561198147797869', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 76188, 'playtime_last_two_weeks': 0, 'playtime_at_review': 66842, 'last_played': 1686255410}",english,"Just read reviews about CIV 6. Apparently, with the new update they have installed a Spyware on your machine to collect and share your data with third parties. I was going to buy CIV 6, but after those negative reviews about Spyware, not anymore.",1546800462,1546800462,False,12,8,0.336219221353530884,0,True,False,False,False,
48125884,"{'steamid': '76561198312928480', 'num_games_owned': 136, 'num_reviews': 25, 'playtime_forever': 2040, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2040, 'last_played': 1539255083}",english,"===[ 📊 Rating ]===
✔️ good game

===[ 🕹️ Gamestyle ]===
✔️ Multiplayer 
✔️ Singleplayer

===[ 👪 Audience ]===
❌ Kids
✔️ Teens
✔️ Adults
❌ Casual players
✔️ Pro players

===[ 🔥 Requirments ]===
✔️ Low / Budget 
✔️ Medium / Office PC
✔️ High / Gaming PC
❌ Extreme / High-end or more

===[ 🐞 Bugs ]===
❌ Unplayable or gamebreaking
❌ Frustrating and feels unfinished
❌ Few Bugs but nothing gamebreaking
✔️ No bugs were encountered

===[ 🎯 Difficulty ]===
❌ Simple
❌ Sometimes challenging
✔️ Mostly challenging
✔️ Easy to learn and hard to master 
❌ Masochistic but fair
❌ Too difficult and unbalanced

===[ 🌏 Story ] ===
✔️ Not needed / None
❌ Bad
❌ Average
❌ Good
❌ Very good
❌ Masterpiece

===[ 👀 Graphics ]===
❌ A matter of taste
✔️ Bad
❌ Average
❌ Good
❌ Very good
❌ Masterpiece

===[ 🔊 Audio ]===
✔️ Not needed / Music turned off 
❌ Bad
✔️ Average
❌ Good
❌ Very good
❌ Masterpiece

===[ ⛸️ Grind ]===
✔️ Not needed / None
❌ Only for leaderboards / ranks
❌ Average grind level
❌ Heavily depends on gamestyle / personality
❌ A lot of grinding but feels rewarding
❌ Too much grind and feels repetitive

===[ ⏰ Gametime ]===
❌ Really short ( 0 - 8 hours)
❌ Short ( 8 - 20 hours)
❌ Long ( 20 - 50 hours)
❌ Very long ( 50 - 99 hours)
✔️ Endless ( 100+ hours)

===[ 💎 Price / Quality ]===
❌ In-Game-Shop ( only cosmetics )
❌ In-Game-Shop ( boosts / saving time )
❌ In-Game-Shop ( superior loot / stats )
❌ Free
❌ Not much
❌ Full price
✔️ Wait for sale
❌ Don't do it

Feel free to copy this list, but please respect my effort and don't remove this:
© Fackel",1546707363,1546707363,True,53,7,0.666874170303344727,0,True,False,False,False,
48075529,"{'steamid': '76561198161275287', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 1651, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1083, 'last_played': 1604147526}",french,Très bon jeu,1546537615,1546537615,True,0,0,0,0,False,False,False,False,
48005322,"{'steamid': '76561198256103865', 'num_games_owned': 564, 'num_reviews': 79, 'playtime_forever': 571, 'playtime_last_two_weeks': 0, 'playtime_at_review': 557, 'last_played': 1548038258}",english,nuked england,1546322085,1546322085,True,3,9,0.462592780590057373,0,False,False,False,False,
48000689,"{'steamid': '76561198117125149', 'num_games_owned': 209, 'num_reviews': 18, 'playtime_forever': 134, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1434690080}",english,best game growing up 9/10,1546302157,1546302157,True,0,0,0,0,True,False,False,False,
47998727,"{'steamid': '76561198345503421', 'num_games_owned': 0, 'num_reviews': 25, 'playtime_forever': 27498, 'playtime_last_two_weeks': 0, 'playtime_at_review': 14708, 'last_played': 1615783013}",english,"Probably the most addictive game I've ever played. The gameplay is pretty self-explanatory: you get to control a build one of the myriad world civilizations, and you must defend it and defeat your opponent. There are different ways to defeat your enemy, but it must be done before the time limit elapses. This s a turn-based game, which means after you play your turn, the computer plays its turn, and so on. Lots of different resources are available, for example gold, fish, iron, copper, ivory, stone, and more. With the passage of time, your civilization progresses from stone age all the way to the modern age. 

One of the major drawbacks of this game is the amount of effort and time that one must spend on managing the myriad resources in your territory; for example, if you assign villagers to cut down a forest, you must constantly check whether they have finished cutting a particular patch of the forest. After they are done, you have to order them to cut another patch of forest, for they will not do it automatically. Also there are so many different technologies and warrior upgrades available that it is very difficult to keep track of the prerequisites for each. For example, if I want to upgrade my arrowmen to crossbowmen, I must meticulously research the technologies/warrior required to get it done in the right sequence.  While the AI in this game is incredible, the difficulty of the game is extremely frustrating. Personally, I could not go past the third level of difficulty because of the ENDLESS twists and turns. And as I have mentioned before, this game is INSANELY addictive. For this reason I think the cons of this game outweight its pros. I eventually stopped playing this game and probably won't resume.",1546294677,1546294677,False,1,8,0.346388101577758789,2,True,False,False,False,
47973109,"{'steamid': '76561198349507144', 'num_games_owned': 0, 'num_reviews': 37, 'playtime_forever': 56118, 'playtime_last_two_weeks': 0, 'playtime_at_review': 29541, 'last_played': 1566260424}",french,excellent,1546218756,1546218756,True,0,0,0,0,True,False,False,False,
47871792,"{'steamid': '76561198170544263', 'num_games_owned': 0, 'num_reviews': 32, 'playtime_forever': 7539, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7097, 'last_played': 1575274086}",english,"It is a world cvilizations build game. A turn based strategy game where you will erect your country and lead it trougth the flow of time.
Do you will be able to master the history?

In my opinion it is the best game of the civ brand.
In this one is introduced for the first time the world religions aspect, that was absent in civ III, are perfected the government forms meccanics (is up to you what to chose), the diplomacy with other nations and the different resources that you can find on the world map.
All those aspects are related togheter and more tattical oriented.
The tecnological tree is more deep and interconnected. To search for a tecnolgy, before of an other, have a real strategical meaning now.
The militar units choice is more tattical then civ 3 and 5. You can put more then 1 unit for square and you have to chose the unit on the base of the use you will do of it, giving so a deeper strategy  then the other games where a tecnological advanced militar unit was taking all others obsolete and meaningless.
Plus is added a better veteran promotion bonuses sistem.

You can personalize your games in many aspects, you can set the game speed and dimension on your taste.
There is a multiplayer section where you can iven play in two players directly on your computer.


Rating: 8.5/10 The best of the civ brand!",1545932225,1575707775,True,10,2,0.604776620864868164,0,True,False,False,False,
47603143,"{'steamid': '76561198035649391', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 834, 'playtime_last_two_weeks': 0, 'playtime_at_review': 250, 'last_played': 1704412388}",english,"This game is extremely good, and has unique parts to it that aren't exactly in 5 or 6. It feels like the development of the cities is more realistic at the start, especially in the countrysides due to the whole cottage/hamlet/village/town aspect. That is so interesting to me, that you can build the beginnings of villages and towns. Civ 5 is great too, as it has a darker feel, and the strategy of single unit per hex is great. The ideologies make for some incredible end game world wars. Civ 6 did a nice job on the city regions, like campuses and so on. But if you want something simple that will surprise you if you've only played 5 and 6, then try Civ 4. For me, the lack of villages and towns in Civ 5 and 6 was always sort of confusing to me. I kept wondering if they were just implied within the farming communities or what. But Civ 4 eased my wounds. Oh and you can take over barbarian cities that spawn near your country and count as actual annexed cities. Enjoy.",1545124166,1545124166,True,19,0,0.685684680938720703,0,True,False,False,False,
47546055,"{'steamid': '76561198206886068', 'num_games_owned': 135, 'num_reviews': 43, 'playtime_forever': 60, 'playtime_last_two_weeks': 0, 'playtime_at_review': 43, 'last_played': 1552169837}",english,"Sid Meier's Civilization is one of the most valuable and crucial game series, and pratically introduced the idea of being a leader of a small tribe, then to become a grand and modern civilization, with many ethnicities and cities under your domain.

Sid Meier's Civilization IV, however, was the crucial turning point of the game series, aesthetic and graphics-wise. Civilization IV also brung in new features such as a built-in and accessible World Editor, where you can assemble maps, and simultaneously place nukes in 2000BC to annihilate Gandhi incase he gains nuclear technology in the distant future.
It also brung in actual terrain, like hills, grasslands, 3D forests, mountains and even moving rivers! It also brought a huge modding community dedicated to updating this game with their own, such as Realism Invictus and Rhye's and Fall of Civilization.

Nonetheless, Civilization IV has some bad things. It essentially lost it's sterness and a little bit of realism after the implementation of easily accessible cheats, and kinda looks like something a young player would be on, hours and hours during the day. 

In conclusion, Civilization IV is the default turning point of Civilization, and effected the recent games such as Civilization V and VI. It brought a huge modding community and a likeness graphically and aesthetically. I would recommend this game for all ages, as it is fun and quite a time killer.",1544882667,1544882667,True,1,0,0.486815422773361206,0,True,False,False,False,
47531538,"{'steamid': '76561198277827978', 'num_games_owned': 55, 'num_reviews': 1, 'playtime_forever': 3408, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1704, 'last_played': 1663850587}",english,Just great. I like the square tiles in civ 4 rather than the octoganal ones in 5.,1544822299,1544822299,True,0,0,0,0,False,False,False,False,
47426991,"{'steamid': '76561198341964521', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 5479, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2176, 'last_played': 1618018128}",english,"This game is fun, I don't suggest it to those who played the newest games",1544393038,1544393038,True,5,1,0.548801898956298828,0,True,False,False,False,
47282463,"{'steamid': '76561198330570902', 'num_games_owned': 0, 'num_reviews': 28, 'playtime_forever': 142, 'playtime_last_two_weeks': 0, 'playtime_at_review': 140, 'last_played': 1545846406}",english,nice,1543874848,1643481066,True,0,1,0.392025083303451538,0,False,False,False,False,
47281420,"{'steamid': '76561197968849042', 'num_games_owned': 1615, 'num_reviews': 39, 'playtime_forever': 37, 'playtime_last_two_weeks': 0, 'playtime_at_review': 35, 'last_played': 1542390672}",german,"Der ewige Klassiker :-) Wers noch nicht hat, holen!!!",1543869934,1543869934,True,0,1,0.486111104488372803,0,False,False,False,False,
47278651,"{'steamid': '76561198306625483', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 565, 'playtime_last_two_weeks': 0, 'playtime_at_review': 233, 'last_played': 1602851275}",czech,"ok hra ale hrozna grafika
",1543858323,1543858323,False,0,2,0.388463795185089111,0,True,False,False,False,
47274680,"{'steamid': '76561198189299097', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 731, 'playtime_last_two_weeks': 0, 'playtime_at_review': 731, 'last_played': 1544087259}",german,"I played civ 1, 2, 3, 4,& 5 and civ 4 is the worst of em.

Even on the easiest mode you lose citys far to easy to barbarians. 

Ich bin wirklich entäuscht...",1543840455,1543840455,False,0,1,0.439790606498718262,0,True,False,False,False,
47164910,"{'steamid': '76561198799332375', 'num_games_owned': 48, 'num_reviews': 7, 'playtime_forever': 660, 'playtime_last_two_weeks': 0, 'playtime_at_review': 536, 'last_played': 1549467869}",russian,"Игра детства 
понастольгировал))))
вообщем не пожалел)))",1543409753,1543409753,True,5,4,0.558002114295959473,0,True,False,False,False,
47127240,"{'steamid': '76561198134397675', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 289, 'playtime_last_two_weeks': 0, 'playtime_at_review': 289, 'last_played': 1543410837}",tchinese,求中文化,1543325036,1543325036,True,6,0,0.553304672241210938,0,True,False,False,False,
47107276,"{'steamid': '76561197990214407', 'num_games_owned': 432, 'num_reviews': 155, 'playtime_forever': 2904, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2904, 'last_played': 1357372800}",english,YES - OUI - SI - SIM - DA - Да - JA - हाँ - 是 - 对,1543300650,1543300650,True,3,8,0.496114462614059448,0,True,False,False,False,
47104071,"{'steamid': '76561198084517732', 'num_games_owned': 96, 'num_reviews': 2, 'playtime_forever': 29, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28, 'last_played': 1544166267}",english,"Great game overall. If you are looking for a layed back, competitive game, I'd high recommend buying. 100% worth it",1543295859,1543295859,True,0,0,0,0,False,False,False,False,
47071333,"{'steamid': '76561198050463465', 'num_games_owned': 41, 'num_reviews': 1, 'playtime_forever': 280, 'playtime_last_two_weeks': 0, 'playtime_at_review': 224, 'last_played': 1543259654}",polish,Nadal wole to niż 5,1543259643,1543259643,True,0,0,0,0,False,False,False,False,
46958426,"{'steamid': '76561198823952679', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 36, 'playtime_last_two_weeks': 0, 'playtime_at_review': 36, 'last_played': 1530822184}",english,great game so played it when my friend had when we would hang out what made me decide to get a steam account so i got my own absolutely love it.,1543168311,1543168311,True,0,0,0,0,True,False,False,False,
46742259,"{'steamid': '76561198070345598', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 93, 'playtime_last_two_weeks': 0, 'playtime_at_review': 93, 'last_played': 1542555090}",german,"Die graphik ist mies, und die Spielsteuerung war in den Vorgängervisionen auch schon mal besser",1543053509,1543053509,False,0,0,0.404538005590438843,0,True,False,False,False,
46684400,"{'steamid': '76561198067081073', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 6377, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3619, 'last_played': 1546202685}",spanish,"Gran juego, estarás pensando continuamente: 
Solo un turno más y lo dejo!",1543015634,1543015634,True,0,0,0,0,True,False,False,False,
46631226,"{'steamid': '76561198193773817', 'num_games_owned': 277, 'num_reviews': 9, 'playtime_forever': 5997, 'playtime_last_two_weeks': 0, 'playtime_at_review': 170, 'last_played': 1607218148}",portuguese,best game igual o lll,1542995028,1542995028,True,2,0,0.54356849193572998,0,True,False,False,False,
46616412,"{'steamid': '76561198250996760', 'num_games_owned': 97, 'num_reviews': 5, 'playtime_forever': 2083, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1204, 'last_played': 1662746480}",russian,Лучшая игра что бы про***ть несколько недель жизни,1542990921,1542990921,True,3,0,0.560427188873291016,0,True,False,False,False,
46582808,"{'steamid': '76561198030218868', 'num_games_owned': 188, 'num_reviews': 4, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1514134280}",russian,Нестареющая классика.,1542980814,1542980814,True,5,0,0.600867986679077148,0,False,False,False,False,
46530028,"{'steamid': '76561197988909176', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 164721, 'playtime_last_two_weeks': 0, 'playtime_at_review': 161795, 'last_played': 1543041494}",english,The best game ever made. Why play anything else.,1542959031,1542959031,False,5,20,0.297664880752563477,0,True,False,False,False,
46255272,"{'steamid': '76561198079597487', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2465, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1592, 'last_played': 1554385088}",brazilian,"One of my favourite games! It's not as good as the V, but it is incredibly funny to play it",1542884890,1542884890,True,1,0,0.523809552192687988,0,True,False,False,False,
46089379,"{'steamid': '76561198431141300', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 565, 'playtime_last_two_weeks': 0, 'playtime_at_review': 312, 'last_played': 1562028593}",spanish,"Baba Yetu.

Sid Meier's 4evar!!!!!!!!!!!!!11111",1542844864,1542844864,True,8,2,0.640522897243499756,0,True,False,False,False,
46067186,"{'steamid': '76561198056674855', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 1877, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1044, 'last_played': 1552672349}",english,"Coming from Civ 5, wars and combat in this game is not as fun, since you can just stack your entire army on a single tile. It has a very good main theme though.",1542840340,1542840340,False,5,3,0.357277780771255493,0,False,False,False,False,
45911143,"{'steamid': '76561198372146117', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 82, 'playtime_last_two_weeks': 0, 'playtime_at_review': 75, 'last_played': 1542714482}",schinese,为什么没有汉化，全是英文怎么玩，网上下个汉化包然后游戏就进不了，真的难受！不推荐,1542709269,1542709269,False,8,5,0.290792733430862427,0,True,False,False,False,
45889852,"{'steamid': '76561198106600025', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 27273, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21720, 'last_played': 1579381160}",french,"Meilleur jeu Civilisationà ce jour, c'est notamment le dernier à avoir des cases carrées et la possibilité d'empiler des unités (ce qui permet la création de véritables armées, dont la seule limite est votre économie!)

je recommande égallement les deux éxtensions: Warlords et Beyond The Sword, qui rajoutent de la profondeur et des nouvelles options à un jeu déjà génial!",1542580494,1542580494,True,0,0,0,0,True,False,False,False,
45871019,"{'steamid': '76561198117408147', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 2150, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1980, 'last_played': 1545692618}",brazilian,Very nice. More than I was waiting for.,1542497943,1542497943,True,0,0,0,0,False,False,False,False,
45811006,"{'steamid': '76561198275770614', 'num_games_owned': 0, 'num_reviews': 23, 'playtime_forever': 4747, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3785, 'last_played': 1564528601}",polish,"Co tu wiele pisać. Pomimo iż już są nowsze odsłony gry. To nadal posiada czynnik, który powoduje iż nadal chce się grać. Nie będę się rozpisywał na temat gry.  dopiszę tylko to. Zagraj a sam się przekonasz do tej gry. A i jeszcze jedno przestrzegam nie graj w nią w niedzielę wieczorem, gdy na drugi dzień musisz iść do szkoły lub pracy bo zarwiesz nockę. A z tą grą to w 80% pewne. :P Gra wciąga totalnie i to nie będzie jeszcze 5 minut, tylko 5 godzin lub więcej. :P",1542205116,1542205116,True,0,0,0,0,True,False,False,False,
45790115,"{'steamid': '76561198214367808', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 131, 'playtime_last_two_weeks': 0, 'playtime_at_review': 130, 'last_played': 1561332544}",english,"I have played Civ 5 just about to death....so I thought since I can't afford Civ 6 yet, I'll try Civ 4.  Meh.  It's okay, almost okay, okay-ish.  Actually, to be honest, it was almost torture.  I read a review somewhere that said that Civ 3 is better than 4.  What, said I?  Well, after the disappointment of 4, I took the plunge and tried 3 because who can beat that price?!?  BETTER.  SO much better.  Oodles better.  Not 5 by any means, but I'd buy 3 loooonnnnnggg before I bought 4 if I were you.",1542082946,1542082946,False,6,2,0.353626430034637451,0,False,False,False,False,
45767389,"{'steamid': '76561197997993547', 'num_games_owned': 0, 'num_reviews': 47, 'playtime_forever': 233, 'playtime_last_two_weeks': 0, 'playtime_at_review': 200, 'last_played': 1594328256}",english,"Its OK, better than 5 and 6 at least :)",1541964012,1541964012,True,2,0,0.458482891321182251,0,True,False,False,False,
45741342,"{'steamid': '76561198245024342', 'num_games_owned': 47, 'num_reviews': 7, 'playtime_forever': 1118, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1004, 'last_played': 1618881455}",english,Fun in a bun,1541858594,1541858594,True,0,1,0,0,True,False,False,False,
45737373,"{'steamid': '76561198281478461', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 5, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5, 'last_played': 1492450118}",french,Excellent jeu de stratégie ! On peut y passer des heures sans voir le temps passer et on ne se lasse pas de retenter encore et encore de dominer le monde !,1541843656,1541843656,True,0,0,0,0,True,False,False,False,
45696480,"{'steamid': '76561198066595010', 'num_games_owned': 228, 'num_reviews': 43, 'playtime_forever': 5742, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3257, 'last_played': 1681037899}",english,p,1541653567,1541653567,True,0,0,0.461334794759750366,0,True,False,False,False,
45679885,"{'steamid': '76561198098046445', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 5467, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3403, 'last_played': 1529448418}",schinese,可以说文明4最终版的beyond the sword游戏的平衡性和耐玩性已经非常不错了。个人觉得文明系列是策略游戏中最好玩的一款，而CIV4BTS是传统25宫格城市拓展模式中最成功的版本。相比V和VI来说，策略系统稍微简单一些，主要就是金币、文化和谍报点数。战争方面也相对简单，越多越好，单位也可以堆积在同一单元格上。工人不是消耗品，但是人口可以在奴隶制下转化为生产力。对于文明的入门玩家来说，我觉得可以尝试从文明4玩起，熟了一些之后可以去玩文明6做做对比。这样可以慢慢感受到文明系列的精髓和趣味之处。,1541584291,1541584291,True,4,1,0.541069269180297852,0,False,False,False,False,
45653914,"{'steamid': '76561198010090927', 'num_games_owned': 0, 'num_reviews': 156, 'playtime_forever': 113, 'playtime_last_two_weeks': 0, 'playtime_at_review': 85, 'last_played': 1449067319}",english,Absolutely brilliant.  Better than the later release.,1541509633,1541509633,True,2,1,0.464536547660827637,0,False,False,False,False,
45551936,"{'steamid': '76561198034180089', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 21835, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3266, 'last_played': 1703557105}",english,4 is best  ... since it has an equal square and root,1541037456,1541037456,True,1,5,0.478723406791687012,0,True,False,False,False,
45460440,"{'steamid': '76561198067471152', 'num_games_owned': 0, 'num_reviews': 21, 'playtime_forever': 94, 'playtime_last_two_weeks': 0, 'playtime_at_review': 94, 'last_played': 1540628747}",english,Ghandi nuked me so I used world builder to force him to be my vassal,1540627559,1540627559,True,13,29,0.64457392692565918,0,True,False,False,False,
